x1,x2,x3,x4
0.995882,0.247421,-1.358928,-0.511388
-0.084100,1.090469,0.718612,-1.033005
-0.702902,2.569707,-1.842815,0.539109
0.494997,0.667597,0.038473,0.246705
1.495872,0.358158,-1.853533,1.931727
-0.454545,0.886111,-0.013334,-0.225681
-0.662968,0.723608,-2.419289,1.050584
1.771036,-0.056675,-0.754968,-1.656711
1.239965,0.917387,1.916048,2.129024
-0.453724,0.952187,-0.713735,0.837202
-0.528572,3.464324,-1.987735,1.165065
-0.810984,0.541202,1.250860,-1.736393
-1.426905,1.598151,-1.737434,-0.042731
-0.096841,0.552259,-1.036243,-0.126982
0.144111,1.369659,-1.060779,-1.182907
-0.703179,1.225352,-0.713853,-0.723773
-0.439057,2.142708,-1.377398,1.292991
-0.268986,1.249582,0.217747,0.818913
0.400393,3.041519,-1.013400,0.472641
0.013734,0.114595,-1.245025,0.190809
-0.298450,2.589551,0.373526,-0.824950
-0.813901,-0.250426,-1.408120,-0.390651
0.049602,1.091943,-0.944663,-1.397846
-1.253065,2.812243,-0.258577,1.794379
-2.066773,-0.945724,-0.096020,0.510643
0.804295,1.238681,1.734393,2.520556
-0.614273,2.869822,0.399944,-1.309457
-0.789620,0.868250,-1.565961,-0.092066
1.125400,2.000334,-2.301210,-0.483772
-0.612765,2.312234,-1.956133,0.978868
-0.238641,0.226110,-1.269764,-1.251264
-1.219403,0.569981,-1.231273,-1.899958
0.196939,0.506638,-1.583412,0.893615
0.305426,1.540176,0.043937,-0.021395
1.274324,2.359597,-1.018518,0.228935
-0.230023,-0.633438,-0.478762,0.352694
0.122083,0.048740,-0.302542,-1.012094
0.395866,2.013951,-1.968893,-2.685841
-0.107320,2.412253,0.483774,0.673256
1.974439,0.842562,1.324580,1.996423
-0.441321,0.411304,-0.028170,1.434660
1.371819,1.958185,-1.346757,0.143450
-0.427615,-1.228892,-1.551577,1.370031
0.606698,2.587684,-0.328553,-0.632640
0.965328,-0.226626,-1.818751,1.452262
-0.113307,-0.895909,-2.180082,1.477089
-0.278863,0.374242,-1.712346,-1.173186
0.674000,1.149607,-1.535187,-1.019513
-1.620814,0.129654,-1.241642,0.064797
-1.389979,-0.080633,-3.405653,0.656762
-0.654615,0.625784,-0.814205,-1.122130
1.180378,1.025056,-0.421913,2.289524
-0.250211,1.062732,-1.178373,-1.749097
1.635240,2.212294,1.268030,0.315810
-2.289241,-0.355519,-1.342299,1.692371
-1.634043,-0.607115,-1.733478,-0.081402
-0.833671,-1.265152,-1.427452,-0.210766
0.177351,-0.576791,0.401602,-1.329869
-2.106873,-1.315263,-2.628619,1.968784
-0.935579,1.036179,-1.230315,0.247686
-1.928237,-0.609674,1.024789,-0.741820
0.747449,0.001552,0.353692,1.715227
1.205005,1.001759,-0.376248,0.219038
1.218920,-0.658289,-0.067902,-0.250936
1.682127,0.275785,-1.427407,1.598663
1.391693,-2.055805,-0.133240,0.923398
-0.467712,2.221394,-2.428295,1.998218
0.333738,1.943294,-1.671872,-1.939702
0.249699,1.234257,0.244999,0.637193
0.024517,1.199086,-1.647689,-0.425674
-1.656697,1.165804,-2.362816,-0.085542
1.151209,0.223754,0.706254,0.456696
-0.296023,1.051330,-0.363421,0.589865
0.273273,-0.185477,0.168138,0.430119
-0.111639,3.509734,-0.936285,0.074706
0.958091,1.777652,-0.449270,-0.300258
-0.993574,-0.241272,-0.441267,1.055122
-1.855615,-0.352049,-0.199477,-0.529045
-0.982519,-0.582179,1.915517,0.676694
0.625247,-0.630889,-0.716569,0.198239
0.824649,0.323373,-0.201374,1.068387
0.417864,-0.409922,-0.535105,2.125943
0.869044,0.014435,-1.227739,-0.472687
0.349647,0.564983,0.675746,-1.757239
0.433056,0.970298,0.034682,0.027415
-0.212232,2.063459,-2.442475,1.996876
0.377136,0.989202,-2.124709,0.569754
0.586990,0.072449,-1.938107,0.309365
-1.713115,2.108856,-0.256344,0.156369
0.393116,1.312887,-0.662503,0.250758
-0.159565,0.104403,-1.064584,-0.410140
-0.373723,1.564798,-0.402336,-0.753052
0.020663,0.785433,-0.716875,0.854079
0.566477,2.055556,-1.317036,1.952527
0.404404,2.239440,-0.177036,-0.265654
2.016369,1.500154,-1.038920,0.501384
-0.969604,0.098557,1.324966,1.300203
-1.053771,-0.934123,0.324983,-0.255388
0.683685,1.500759,-0.379317,1.707442
-0.372350,-0.033702,1.074817,1.628377
-0.042717,1.882689,-1.326131,-0.952838
-0.757595,1.360977,-2.113586,-1.225093
-1.805824,1.520055,-0.257277,-2.916603
-0.033757,0.401085,1.436028,-0.140644
0.320443,2.191503,-1.961119,-0.790114
1.288833,1.217788,-1.368197,-1.282833
2.476860,0.279925,-0.459106,0.600853
2.236886,-1.057746,0.153568,0.720864
-0.280887,0.817271,0.141251,1.780238
0.346732,0.179613,-0.535335,-1.029206
0.978564,2.519789,-1.906639,0.389345
0.720891,1.201792,-1.431352,0.632841
-0.668157,-0.394696,0.302979,-0.893041
-0.584002,0.939174,-0.011120,1.967327
0.434575,0.512397,-1.656304,0.783145
0.658116,1.735025,-1.705990,0.944362
0.130396,2.260596,-0.884420,-1.010162
-1.690986,0.669791,-2.839581,-0.673037
0.752645,0.658717,-0.440282,0.217565
-0.364591,2.030000,-0.171285,-0.340827
-0.020553,1.183142,-1.136597,0.420073
-0.479756,0.844076,-0.064400,0.564995
-1.038909,0.564150,-0.870508,0.985834
-0.701718,0.847365,-0.498125,0.973433
-0.542173,2.279905,-0.536386,2.279664
-1.854038,1.250309,-0.516137,-2.955083
0.242662,1.843234,-0.125911,0.159777
0.826111,0.631669,-1.799937,0.256546
1.001335,1.122865,-1.264818,-0.705731
0.825717,-0.861259,-1.039143,-0.337921
1.393791,1.756392,-2.689819,1.016023
-0.104602,0.094495,-0.429990,-0.194220
-0.177605,1.494398,-1.292459,-0.702282
-0.894070,0.252596,-1.246945,-0.605201
0.930769,0.072974,0.302868,-0.266522
0.351863,-0.030393,-1.202237,2.545634
-0.188444,1.834935,0.291691,0.226990
0.220694,-1.274194,0.561398,0.792282
-0.421797,1.204560,-0.965736,-2.525674
1.016799,0.809151,-1.772323,-0.393860
1.017700,0.698845,-1.666653,-2.580517
-0.192469,0.648752,0.556346,0.703196
1.099830,3.082092,-1.530602,-0.435060
0.081234,-0.631874,-0.660581,0.240186
-1.419858,2.316839,-1.339239,1.430123
0.927311,1.571985,-0.831369,0.780040
0.109501,1.589202,-0.868169,0.587583
0.151988,0.912210,-1.694131,0.837706
0.871482,-0.980577,-2.192103,1.300367
-0.315155,0.526146,-2.963603,-0.392493
-1.567296,0.290856,-0.173515,0.018708
0.927428,-0.024721,-0.245410,2.498786
0.437570,-0.077265,-1.508382,0.583681
-0.683567,2.076180,0.907516,-1.633774
-0.889366,0.715615,1.555721,2.641911
-0.274583,1.219558,0.567463,-0.692001
-1.214335,0.640857,-0.816018,0.747012
-1.162346,0.521446,-1.061584,-0.096471
1.166099,0.039349,-0.859474,1.105852
-1.497638,-1.162410,0.736305,0.120268
0.273229,-0.788124,-1.029489,-0.647672
-0.432203,2.743938,-1.595759,1.397354
1.096975,1.072305,0.805175,0.793890
-0.207413,-0.307909,-0.175933,-0.031008
1.759511,1.781123,-1.884717,1.433004
-1.009211,-0.467096,-2.139370,0.436244
-0.849749,-0.200321,-1.870964,0.939066
-0.417987,3.175304,-1.454353,-1.492216
-0.195177,-0.523176,-0.662723,-2.059139
1.439860,1.830641,-2.107858,1.206084
-0.784015,0.895415,0.367917,0.972781
0.039407,1.337656,-0.352699,1.490944
0.010298,0.666156,-1.408120,-1.414942
0.625848,0.670335,0.280286,0.018800
0.001641,0.330824,-0.713726,-0.230109
0.301846,2.017379,-1.244734,-1.067961
0.920957,1.983159,-0.695104,-1.609995
-1.271144,-0.659114,-1.624883,1.702312
0.517018,0.900446,-0.475820,-0.078503
1.170507,1.082673,-1.368487,0.152113
1.531822,0.423393,-0.532304,1.412337
-1.401051,1.362634,0.795244,-0.630105
-0.701229,0.632797,-0.995163,0.803063
1.172146,2.296812,-0.369889,-1.420434
0.862455,1.437730,1.531891,0.751247
1.190941,0.244982,-2.460568,0.129306
0.725669,1.498853,-0.508465,-1.133186
-1.817514,0.856071,-1.437730,-0.945345
0.232746,0.150579,1.051938,-0.511713
1.346446,0.487891,-0.874738,-1.260480
-0.562382,1.358623,-0.802372,0.380331
-0.814836,2.801767,-1.438987,1.265992
-0.030053,0.823537,-0.939188,-0.719316
0.033838,0.837566,-1.691819,0.564529
-0.053762,0.757232,-0.818140,-1.870954
0.169096,-0.122835,-2.981621,1.730633
0.892941,1.078148,-2.205112,-0.729350
-0.083572,3.812734,0.253174,0.060629
0.310895,-1.221227,-1.849455,1.344220
0.067932,1.281257,-2.647306,1.041223
1.168634,0.401351,-1.383151,-0.482735
-0.108422,-0.557240,-0.925018,-1.487320
-0.240448,1.729329,-1.875601,-0.752975
0.424496,2.169312,-1.489300,0.818068
-0.642171,0.896900,-0.492319,0.383724
0.922894,1.135452,-0.354820,-0.469432
-1.939006,0.709490,-1.093214,-0.033452
0.491962,-1.497775,0.095268,2.798201
0.289610,2.296009,0.506498,-1.484732
0.315229,1.375627,-2.614830,0.168179
0.153538,0.359699,-2.656558,-1.475974
0.454114,-0.629736,-0.182842,-0.765255
1.813161,0.996715,-1.828530,1.266114
1.202525,-0.845361,2.251571,-1.096989
-1.143802,-0.331043,0.497881,-2.054405
-0.245873,-0.004837,-0.169579,0.108856
0.961973,2.523691,-0.221642,-1.248100
0.561999,2.339745,-0.826120,0.876189
-0.529814,-0.350872,0.033665,0.981466
2.385491,2.956211,-0.449168,0.423545
0.966140,-1.307760,-1.043842,1.917127
1.251224,-0.503443,-1.075130,1.110455
0.817221,0.060427,-0.454885,-0.147547
1.751028,0.732285,0.747119,0.548676
0.830339,-0.258168,-1.273258,-0.109901
0.190211,0.704615,0.570487,0.780870
-0.453295,0.569934,-1.034123,-0.911804
0.947346,2.564323,-0.873063,-2.534660
1.007105,1.465342,0.334294,-0.334224
0.404175,0.987380,-0.625212,0.091945
0.531635,2.230076,0.312701,0.237628
-0.721697,1.298665,-2.024966,0.344117
0.704690,0.772949,-1.171995,-0.558726
-1.201430,2.738113,-0.128871,0.646884
1.663889,0.697931,-0.114633,2.180370
-0.476543,0.501040,-1.175870,0.434844
1.299923,1.875859,-1.820246,-0.781009
-0.062722,0.754295,1.147364,-0.522047
-0.395629,2.215119,-2.748113,0.349567
-2.424633,0.971133,-0.433552,-0.321829
1.635833,0.247487,-0.611283,3.243861
-0.432552,0.215737,0.333881,-0.811296
-0.482972,2.077502,0.058434,-0.878529
-0.700158,-0.676740,-0.492992,-0.403285
0.320084,0.864266,-0.551765,0.910078
0.338458,2.460193,-0.812072,-0.726112
-0.271822,1.819455,-0.350468,-1.324108
0.883654,1.181130,0.385340,-0.082935
1.118030,-0.571449,-1.215235,0.975039
-0.016943,-1.193736,0.040567,1.059295
0.311904,-1.364186,-2.008325,0.811403
-0.448864,0.906442,-1.660514,-1.745293
0.472655,2.818857,-0.386313,-0.300771
1.058497,0.917927,-1.294129,0.317458
0.565983,0.257418,-0.502163,0.580593
0.574200,1.128969,-1.049535,1.407821
1.362205,0.695996,-0.128974,-0.220147
-0.188510,0.187585,-1.304999,1.147940
-0.312497,2.614554,-0.429671,0.585146
-0.754559,2.802808,0.670751,1.097844
-0.373124,0.258528,-0.627856,-0.209211
0.912839,2.296784,-0.430018,2.227389
-0.233841,-0.388622,-1.870788,-1.128126
-1.006617,2.173270,-0.002848,-1.378845
-0.189144,0.026773,-1.689816,0.133305
1.284652,1.765554,-1.401192,0.720491
-0.457911,0.069555,0.563781,-0.214398
-0.861757,0.695069,-0.023351,-1.000902
-1.010868,0.470993,-2.740168,0.253400
-0.424508,-0.337517,1.450526,-2.126080
-0.317991,1.473097,-0.461308,-1.813395
-0.252688,-1.084803,-0.777652,0.914713
-1.416534,1.359390,-2.534948,-0.937228
-0.615245,-0.162619,0.049420,0.111815
-1.516732,0.896981,0.020887,-0.087598
0.834323,0.183715,-0.785506,1.776835
-0.174492,1.296815,-0.568734,-1.931681
0.274213,1.125407,-0.007639,0.540120
-0.512418,2.121531,-1.250340,2.646891
-0.018687,0.215028,-2.153637,2.138430
0.216111,3.404357,1.555579,0.348800
0.180925,2.337559,0.373042,-0.460425
-0.795735,2.744863,1.016730,0.015320
0.087461,1.222296,-0.329514,-0.172063
-0.574025,2.396320,-0.278858,-0.734359
0.473443,1.864242,-2.815771,1.365786
-0.828945,1.081567,-0.131602,-0.712465
-0.641856,1.316159,-1.478757,1.314855
-0.271473,2.594928,-1.423009,-0.161592
0.786101,-0.021818,-1.639186,-1.486627
0.335276,1.656009,1.300389,-1.199413
0.049668,1.398432,-2.761056,-1.800810
-0.900258,1.981117,-1.126626,-1.843625
-0.454292,1.282612,-2.124264,-1.429541
-1.666884,1.309015,-1.203689,-0.518612
0.822990,1.378715,1.687308,2.705796
0.854860,0.086053,0.833574,-0.468650
2.705009,0.515719,-0.177888,0.846835
1.663607,1.481287,0.967666,1.569313
1.695707,-0.834482,0.143254,0.494659
0.548475,0.225705,-0.598609,1.214311
-0.151574,2.351538,-2.124393,-0.121876
0.214819,1.189681,0.467972,-2.050320
-0.034010,1.566843,-0.350834,0.874867
-0.664686,2.069085,0.600405,1.703604
0.013064,-0.363113,-0.815427,0.132492
-1.086538,-1.204318,0.509878,-0.663995
-0.398747,1.675300,-0.840637,0.584391
1.508644,0.479769,-0.284923,1.306634
0.739831,2.149660,-1.962038,1.704451
-0.823655,2.856099,-0.579404,0.213907
1.687881,-0.662343,-0.676069,-0.135865
1.002397,0.452518,-1.304067,0.924586
0.291692,0.840169,-0.345004,-1.431478
1.042240,-0.872007,-0.485976,1.160599
-0.483541,0.753111,-1.574799,-1.236068
-0.141775,2.559246,-1.173928,0.432237
-0.325589,2.351039,-1.890749,-1.020512
0.266996,1.430609,0.471804,-0.600948
1.349523,0.461539,-0.521134,0.606514
-1.913888,2.278554,2.037986,-0.126596
-0.350993,1.150382,-1.375775,-0.479844
0.568779,0.647574,-0.753985,1.067359
-0.580580,0.013314,-0.879960,1.401455
-1.641947,1.033253,-1.329661,1.802585
-0.533431,-0.689467,-1.586326,0.253576
0.789181,0.221630,-3.140550,2.153479
0.766518,1.211339,-1.386695,0.744755
0.735575,1.790405,0.039370,0.114238
-1.665308,-0.130128,-0.918829,0.931485
1.602077,1.615659,-0.560023,2.416717
-1.526982,1.313553,0.086970,1.153568
0.253847,0.111982,1.035878,1.511781
0.664087,1.335141,-2.216752,-0.601231
2.179623,0.832908,-0.523942,0.015251
-0.334444,-0.450275,1.105046,2.131733
0.257098,0.718387,0.415224,-1.406469
0.074925,2.450957,0.146231,0.753868
0.346201,0.331093,-1.687725,-0.403115
0.639761,0.363270,-1.112514,-0.187358
-2.608132,2.810158,-1.328979,0.817352
1.255887,-0.574832,1.139349,0.767617
0.410082,-1.381397,-1.985118,1.733114
-0.247176,1.292467,-2.102629,0.626641
0.354904,-0.055612,-2.065398,0.585126
-0.147479,0.052197,-2.239731,-1.346228
0.377022,0.404125,-1.555720,0.079047
-1.626387,1.081528,0.637710,-0.966618
0.407414,0.983681,-1.287966,1.312964
0.500811,2.542907,-0.767005,0.288985
-0.751690,1.121682,-0.353162,-1.249074
-0.471898,-0.139912,-0.478844,0.828009
0.118431,-0.201747,-1.352709,-1.114397
0.992284,0.968125,-2.067851,-0.038947
0.387813,-0.300265,-0.758458,2.452459
-1.029790,0.308634,-1.341728,-2.316086
0.253378,1.102362,-1.238000,0.159931
1.155210,3.230966,-2.039361,1.113717
0.193573,2.228264,-0.303374,-0.105978
-1.224775,0.129490,-0.063285,1.534464
-0.605139,-0.046437,-1.301288,-0.207420
-1.332831,1.335811,-2.164568,-1.216802
-1.306948,0.014200,0.707926,0.586991
0.305959,-1.597040,1.309424,1.282709
-0.415939,0.837165,0.078442,-0.426350
-0.240655,0.036796,0.040685,0.911516
0.593007,1.921358,1.443564,0.387800
-1.307427,-0.419945,-1.405812,-1.819596
1.492288,0.443376,-0.596260,1.554236
-1.363443,0.399639,-1.557783,1.923165
0.256947,0.731527,0.160989,-1.211573
0.315713,0.658275,-1.132366,0.025397
-0.651748,1.778347,-2.331805,0.636383
-0.163299,0.682321,-0.099316,-0.497911
3.038239,-0.615695,-0.838372,0.620446
0.174191,-0.027181,0.669638,1.039380
0.627842,2.547707,-1.542170,0.187417
1.861771,2.350760,0.746506,2.165592
-0.121697,1.109703,1.004048,0.854596
-0.371189,2.666327,-2.106739,-1.250518
-0.748047,-0.224461,-0.389724,-0.400883
0.011434,0.496523,-1.407410,-1.375681
2.450059,0.800639,-1.158363,-2.384301
-0.202145,-1.762789,-1.235635,-1.056373
-1.832722,-0.535740,-1.017687,-1.726129
-1.416512,1.850102,0.956471,0.078476
-0.395439,1.106107,-1.583117,0.122458
0.370351,0.886712,-0.039555,-1.169986
0.716162,2.864030,-3.630325,-0.249028
1.366344,1.629039,-1.684255,-1.901577
0.317188,-0.269406,-0.596597,-1.608654
0.507508,2.134558,-0.364672,-0.582246
0.943115,0.595954,-1.388122,0.055466
-1.458874,0.718661,0.066774,0.686772
0.056567,1.250850,-0.676317,0.741261
-0.359174,1.661872,-2.409427,-1.149675
0.603634,0.810501,-0.891617,-2.572334
0.761418,0.866935,-2.949115,-0.360663
0.195416,-0.205321,-0.287753,0.225148
0.094082,1.809853,-0.632271,1.200975
-0.338405,1.599243,-0.012844,-0.948079
-1.222364,2.578452,-1.051528,-1.358489
0.069442,0.345128,-1.559720,1.190420
0.782518,1.773576,-1.890243,0.204454
-0.718799,0.564153,0.947170,-0.876067
0.143288,1.091592,-2.158190,-0.455685
-1.259219,2.362743,1.352641,0.065817
1.171037,-1.283276,0.972961,0.643345
0.064349,0.862038,-1.631876,-0.754438
-0.480160,1.436655,-1.846950,-1.657515
0.187027,1.762692,0.218066,-0.956915
1.833542,1.398499,-0.505677,0.280307
-0.437604,-1.642710,-0.422656,1.023719
-2.392293,1.233011,-0.699715,0.850757
-0.653720,1.161531,0.109954,1.732579
1.086597,0.362318,-2.145606,-0.223859
1.419568,1.407329,-0.128493,-1.531775
-0.369780,-0.165776,-0.943426,1.704226
-0.079133,0.660761,-1.692749,1.862742
-1.344688,1.871050,0.623740,-0.310786
-0.848044,1.620012,-0.031491,1.014453
-0.350191,0.294849,-1.605776,0.531689
-1.337052,3.255877,-1.006881,1.656644
-1.353660,0.039314,1.367255,-0.938392
0.092972,-0.572884,0.252295,-0.019643
-0.981429,0.864520,-2.104913,0.030961
0.013970,2.269483,0.730412,-0.587505
0.178841,1.850776,-1.913149,-0.117258
1.454368,1.521435,0.453355,-1.401727
-0.518654,-1.530921,-1.193113,-1.806962
1.115967,0.037233,-1.352872,-0.965124
1.819648,1.797154,-0.658168,0.160608
2.751103,1.138593,1.779379,3.043434
0.473991,0.788450,-1.148587,-2.557995
1.324482,1.434044,-2.042913,1.110636
-2.115227,1.856686,-1.484288,-2.395954
0.729295,0.550631,-1.474076,0.765281
1.506122,1.542023,-0.343043,-0.486938
0.114998,0.769241,-0.977399,0.470693
-0.996554,0.436489,-0.804040,0.485002
0.335734,-0.354284,-1.513579,-0.677422
-0.065358,2.524938,-0.594696,-0.203950
-0.755715,1.122112,-2.013108,0.898361
-0.597861,0.149112,-0.995151,-1.764198
1.112992,0.660385,-1.235540,-0.637509
-0.762431,-0.443129,-0.346199,-0.162602
0.758937,1.582179,-2.332433,0.507828
1.294566,1.592046,-1.683151,-1.700994
-0.748791,1.047904,-2.110074,0.166971
0.592230,0.254024,-0.427354,-1.474468
1.815948,2.611845,-1.269970,0.211813
1.023522,-1.063401,1.835334,0.899152
0.734001,-0.370530,0.219708,1.408711
-0.478867,0.425546,-0.089519,1.325965
1.704924,2.758428,-0.709151,0.334828
0.351970,-1.651285,0.189132,0.245710
-0.588421,-0.367678,-2.967284,-2.338259
-0.801622,0.082489,-1.078398,-1.779395
1.679679,0.808427,0.152540,-1.353669
0.947693,0.637185,-0.688152,1.183719
0.521873,-0.317744,-0.647009,1.573734
-0.300201,0.733663,-0.943738,0.453365
-0.918812,2.543892,-1.744246,-1.563150
3.137968,-0.289902,-0.980015,1.495525
-0.453140,-0.861169,-1.221625,0.062052
0.004699,0.230872,-1.591438,-0.511935
-0.818014,0.569308,-0.952624,-1.198456
0.996289,1.114390,-1.348160,-1.839044
-1.122812,0.641735,-1.458732,-1.721470
-0.289054,1.975799,-0.261238,-0.782930
1.274359,-0.978130,-0.826668,0.123374
0.905816,-1.638326,-0.487741,0.331372
-1.366737,1.284141,0.466134,-0.072443
-2.206334,0.880228,-2.895941,0.439080
1.433592,-0.345558,-0.036801,0.827638
-0.245602,1.670478,1.999980,3.449925
-1.295306,-0.525791,-0.859595,-1.409264
-0.043730,-0.190172,-0.736819,0.897056
0.378378,2.080945,-2.386115,-0.000939
-0.375343,0.401738,-1.242497,-1.074421
-0.163678,3.558612,-0.253889,-0.733014
1.080680,0.849023,-1.457093,0.063398
0.163515,1.079069,-1.640235,0.011703
1.403330,0.655523,-1.909171,-0.202477
0.103761,0.257014,0.820781,-0.110399
-0.978926,2.486975,-1.593041,0.030662
1.589406,1.825545,1.551067,0.125908
-2.266449,0.160106,-0.777773,1.447708
1.562586,-1.742208,0.947502,0.893597
0.735134,0.078133,-1.052417,-1.387314
1.831896,1.652244,-1.202173,0.256004
-0.793058,-0.018314,1.204744,2.345401
-0.965094,2.327118,-0.868147,-2.439322
0.935776,0.720440,0.015524,0.304761
0.163936,-1.496844,-0.582846,1.654496
-0.035526,2.390858,0.387236,-1.240280
0.867746,0.230812,-0.041047,1.368874
0.291200,0.005461,-1.049881,0.911093
-0.497821,-0.314662,-0.849426,-0.690228
0.827608,1.379045,-0.201273,-0.812832
0.400523,1.645121,-0.315250,0.698860
-1.883836,0.455909,0.234786,0.115013
0.391706,-0.998999,-1.778476,1.653830
-0.809572,0.512766,-2.575377,-0.290528
-2.575524,0.153879,-0.955650,-0.596494
-1.306404,1.680264,0.527235,2.937573
0.095091,1.067509,-0.390576,1.207652
-0.687995,0.532112,-1.596359,0.100340
0.182931,1.235102,-0.007835,0.753553
-0.869470,1.709899,-1.146263,0.488968
-0.598481,2.745131,-1.980963,0.172352
2.003036,-2.166354,-1.969100,1.146545
1.165025,0.325461,-1.447663,0.618756
0.395885,-0.864147,-0.332248,1.484156
-0.591998,1.680018,-0.883267,-1.553363
-0.628814,-0.501026,-1.117562,-0.648909
-0.789689,2.168234,-3.565175,0.024300
-0.028373,-1.050508,-0.426830,-2.287992
-1.400713,-0.594510,-2.275777,1.189215
-0.158438,0.157290,-1.269292,0.593143
1.374480,3.210659,-2.291983,-0.380437
-0.233470,0.842013,0.733282,1.809922
0.092693,2.019673,-2.225951,-1.786635
-0.231056,-1.212538,-1.054242,-0.306366
1.847731,-1.008384,-1.696280,-2.154134
-1.309487,0.104227,-0.480238,0.977822
0.496561,0.635457,-2.041883,0.688856
-0.798613,2.076954,-1.610037,0.136038
0.783438,2.484822,-1.407628,-2.588110
0.232038,0.633892,-1.098065,-1.954545
0.596506,0.645644,-1.241518,2.720496
-1.116884,0.380764,-0.253532,-0.159875
0.726561,0.742641,-0.884397,0.677765
-0.816535,1.132156,0.779901,0.129962
0.353224,0.566998,-1.188376,-0.914211
0.359098,2.322317,-1.297890,-1.750559
2.473301,1.000608,-1.388036,-0.382089
-1.473021,-0.088787,1.300333,0.957852
0.804603,0.499523,-2.095743,1.303122
-0.806990,1.858320,0.141862,-1.425052
-0.740296,1.060513,-0.185369,1.570092
-1.199565,0.287251,-2.102425,0.708114
0.941406,-0.512688,-0.067091,-0.305967
2.011089,1.302352,-0.402328,0.610899
-0.307088,1.106261,-1.297545,0.791546
-0.162179,1.196464,-1.134698,-0.558756
0.452638,1.440806,-3.207985,-1.162088
-1.838762,2.705307,-0.013690,0.083289
